time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
3.300884999999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2507104277610779,0.2507104277610779,0.022500282153487206,0.022500282153487206,0.04928957223892211,-0.022500282153487206,0.7222922397491581,0.7053051590919495,0.11936505138874054,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7053051590919495,0.11124568153172731,0.7140244877461687,0.7140244877461687,0.23905298113822937,0.04195616766810417,4.002080304372993e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.9059302210807798,1.806381046772003,0.9059302210807798,1.806381046772003
3.334133399999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2198297381401062,0.2198297381401062,0.028287649154663086,0.028287649154663086,0.08017026185989379,-0.028287649154663086,0.7296012268147356,0.7132288217544556,0.12080420553684235,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7132288217544556,0.11268483567982912,0.7220756361860156,0.7220756361860156,0.23771008849143982,0.04317460209131241,3.713430182695836e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.7157880589365957,1.2557948306202886,0.7157880589365957,1.2557948306202886
3.367463299999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2535931468009949,0.2535931468009949,-7.108325371518731e-05,-7.108325371518731e-05,0.046406853199005116,7.108325371518731e-05,0.738053461038298,0.7212726473808289,0.1222638338804245,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7212726473808289,0.11414446402341127,0.7302487182644973,0.7302487182644973,0.2413150519132614,0.043788738548755646,3.2433980619421165e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.2639534473419187,1.9428570270538328,1.2639534473419187,1.9428570270538328
3.4008234,0.0,1.0,0.0,1.0,0.3,0.0,0.2583676278591156,0.2583676278591156,0.03172566741704941,0.03172566741704941,0.04163237214088439,-0.03172566741704941,0.7466726309404412,0.7292536497116089,0.12383309006690979,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7292536497116089,0.11571372020989656,0.7383769705661981,0.7383769705661981,0.23943009972572327,0.047077640891075134,3.559069036205809e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.9289900630246846,0.9272840649355201,0.9289900630246846,0.9272840649355201
3.4342235,0.0,1.0,0.0,1.0,0.3,0.0,0.24620382487773895,0.24620382487773895,0.004635858349502087,0.004635858349502087,0.053796175122261036,-0.004635858349502087,0.7548958633117401,0.737149178981781,0.1254063993692398,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.737149178981781,0.11728702951222658,0.7464215694668233,0.7464215694668233,0.23686495423316956,0.047199223190546036,3.2814943244227286e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.45193943381309487,1.2133554518222807,0.45193943381309487,1.2133554518222807
3.4677624,0.0,1.0,0.0,1.0,0.3,0.0,0.18381507694721222,0.18381507694721222,0.02121192216873169,0.02121192216873169,0.11618492305278777,-0.02121192216873169,0.7610608187959649,0.745026707649231,0.127069354057312,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.745026707649231,0.11894998420029879,0.7544626523903645,0.7544626523903645,0.23632685840129852,0.049888864159584045,3.2190167379444507e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.0202932022511957,1.1315538026392458,1.0202932022511957,1.1315538026392458
3.500869999999999,0.0,1.0,0.0,1.0,0.3,0.0,0.28072497248649597,0.28072497248649597,-0.007213464938104153,-0.007213464938104153,0.019275027513504017,0.007213464938104153,0.7703549488950586,0.7531312704086304,0.1287655532360077,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7531312704086304,0.12064618337899446,0.7627333820092284,0.7627333820092284,0.2431359589099884,0.050886090844869614,3.1385412899135555e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7454569339752197,2.2545430660247803,1.7454569339752197,2.2545430660247803
3.5343230000000005,0.0,1.0,0.0,1.0,0.3,0.0,0.2460498958826065,0.2460498958826065,0.05195734649896622,0.05195734649896622,0.05395010411739348,-0.05195734649896622,0.7785860560620198,0.7610275149345398,0.1305839568376541,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7610275149345398,0.12246458698064089,0.7708180417918227,0.7708180417918227,0.23688872158527374,0.054551780223846436,3.003148303889568e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.4720621295273302,0.2989389710128305,0.4720621295273302,0.2989389710128305
3.5675749999999997,0.0,1.0,0.0,1.0,0.3,0.0,0.1821548044681549,0.1821548044681549,0.012230634689331055,0.012230634689331055,0.11784519553184508,-0.012230634689331055,0.7846430676201948,0.7689069509506226,0.1323314756155014,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7689069509506226,0.12421210575848818,0.7788751802677634,0.7788751802677634,0.2363825887441635,0.052425842732191086,3.344385668445795e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.45551392436027505,1.7024902403354643,0.45551392436027505,1.7024902403354643
3.600996499999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2883015275001526,0.2883015275001526,0.045440077781677246,0.045440077781677246,0.011698472499847401,-0.045440077781677246,0.794278537121541,0.77701336145401,0.1341370940208435,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.77701336145401,0.12601772416383028,0.7871659486293162,0.7871659486293162,0.24319247901439667,0.054168473929166794,2.4672638497050353e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8532323837280273,2.1467676162719727,1.8532323837280273,2.1467676162719727
3.634300099999999,0.0,1.0,0.0,1.0,0.3,0.0,0.23003345727920532,0.23003345727920532,0.04124216362833977,0.04124216362833977,0.06996654272079467,-0.04124216362833977,0.8019394793693847,0.7848715782165527,0.1358933001756668,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7848715782165527,0.12777393031865358,0.7952041068563582,0.7952041068563582,0.23574605584144592,0.05268613621592522,3.030055954936204e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.31131148338317893,0.779250383377075,-0.31131148338317893,0.779250383377075
3.667674,0.0,1.0,0.0,1.0,0.3,0.0,0.271737664937973,0.271737664937973,-0.016015121713280678,-0.016015121713280678,0.028262335062026966,0.016015121713280678,0.8110084250252584,0.7927989363670349,0.13761523365974426,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.7927989363670349,0.12949586380273104,0.8033052547112569,0.8033052547112569,0.23782041668891907,0.05165785551071167,3.3706204211402774e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.9044248908758161,1.8942368179559705,0.9044248908758161,1.8942368179559705
3.7010074999999993,0.0,1.0,0.0,1.0,0.3,0.0,0.23715394735336304,0.23715394735336304,0.07790645211935043,0.07790645211935043,0.06284605264663695,-0.07790645211935043,0.8189135961293615,0.800572395324707,0.1394859403371811,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.800572395324707,0.13136657048016787,0.8112788275282795,0.8112788275282795,0.23320350050926208,0.05612126737833023,3.683110708234119e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.7574281617999075,0.3730652406811712,0.7574281617999075,0.3730652406811712
3.7343107,0.0,1.0,0.0,1.0,0.3,0.0,0.23444318771362305,0.23444318771362305,0.07118242979049683,0.07118242979049683,0.06555681228637694,-0.07118242979049683,0.8267213044984261,0.8083807229995728,0.14120113849639893,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8083807229995728,0.1330817686393857,0.8192619547260198,0.8192619547260198,0.23425112664699554,0.05145609378814697,4.0464687186488744e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.32204362750053384,2.1917984783649445,0.32204362750053384,2.1917984783649445
3.767658299999999,0.0,1.0,0.0,1.0,0.3,0.0,0.23913228511810303,0.23913228511810303,0.0683276578783989,0.0683276578783989,0.06086771488189696,-0.0683276578783989,0.8346957922896303,0.8162368535995483,0.1427888572216034,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8162368535995483,0.13466948736459017,0.827271703856195,0.827271703856195,0.23568274080753326,0.04763149097561836,3.945306773885142e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.4569470882415769,2.165325403213501,0.4569470882415769,2.165325403213501
3.8009986,0.0,1.0,0.0,1.0,0.3,0.0,0.2555760443210602,0.2555760443210602,0.047305092215538025,0.047305092215538025,0.04442395567893981,-0.047305092215538025,0.843216774280108,0.8241139054298401,0.14426365494728088,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8241139054298401,0.13614428509026766,0.8352837814093863,0.8352837814093863,0.23631156980991364,0.044244080781936646,4.601066728442286e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.3974224030971525,2.037286192178726,0.3974224030971525,2.037286192178726
3.8344465999999997,0.0,1.0,0.0,1.0,0.3,0.0,0.2621595859527588,0.2621595859527588,0.014413620345294476,0.014413620345294476,0.0378404140472412,-0.014413620345294476,0.8519854881110559,0.8319240808486938,0.14569707214832306,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8319240808486938,0.13757770229130983,0.8432231617215578,0.8432231617215578,0.23430588841438293,0.043002087622880936,4.48603976440839e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.32081800699233987,1.4561402201652525,0.32081800699233987,1.4561402201652525
3.8676159000000006,0.0,1.0,0.0,1.0,0.3,0.0,0.25912976264953613,0.25912976264953613,0.03659726679325104,0.03659726679325104,0.040870237350463856,-0.03659726679325104,0.8605806409473074,0.8396351933479309,0.14719504117965698,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8396351933479309,0.13907567132264376,0.8510753787193361,0.8510753787193361,0.23133262991905212,0.04493914544582367,4.165731076882903e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.5838448368012903,0.9297717250883577,0.5838448368012903,0.9297717250883577
3.9010087,0.0,1.0,0.0,1.0,0.3,0.0,0.15126647055149078,0.15126647055149078,0.06369654089212418,0.06369654089212418,0.1487335294485092,-0.06369654089212418,0.8656318519451391,0.8472670316696167,0.14868436753749847,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8472670316696167,0.14056499768048525,0.858848031683812,0.858848031683812,0.2289564460515976,0.04467993974685669,4.061587632327888e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.37823754549026467,1.2565719485282896,0.37823754549026467,1.2565719485282896
3.934347299999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2921660542488098,0.2921660542488098,0.008184902369976044,0.008184902369976044,0.007833945751190174,-0.008184902369976044,0.8753722591613181,0.8551352024078369,0.15007942914962769,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8551352024078369,0.14196005929261446,0.8668384352527608,0.8668384352527608,0.23604370653629303,0.04185202717781067,3.9600482176210074e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.2356415092945099,2.76435849070549,1.2356415092945099,2.76435849070549
3.9676568000000003,0.0,1.0,0.0,1.0,0.3,0.0,0.17886137962341309,0.17886137962341309,0.030908575281500816,0.030908575281500816,0.1211386203765869,-0.030908575281500816,0.8813300422858844,0.8627433776855469,0.15156053006649017,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8627433776855469,0.14344116020947695,0.8745864749597417,0.8745864749597417,0.2282460480928421,0.04443284869194031,3.8610469628766756e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.058460086584090964,0.254897743463516,0.058460086584090964,0.254897743463516
4.000946899999999,0.0,1.0,0.0,1.0,0.3,0.0,0.264273464679718,0.264273464679718,0.01802559569478035,0.01802559569478035,0.03572653532028197,-0.01802559569478035,0.8901277323524183,0.8705887198448181,0.15305162966251373,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8705887198448181,0.1449322598055005,0.8825701553153541,0.8825701553153541,0.23536041378974915,0.044732917100191116,4.55803278834067e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6290970966219902,2.37090290337801,1.6290970966219902,2.37090290337801
4.0343824,0.0,1.0,0.0,1.0,0.3,0.0,0.30483654141426086,0.30483654141426086,0.038087401539087296,0.038087401539087296,-0.004836541414260875,-0.038087401539087296,0.9003200945328752,0.8783225417137146,0.15459340810775757,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8783225417137146,0.14647403825074434,0.8904522059964367,0.8904522059964367,0.23201341927051544,0.04625333473086357,4.4440818305814945e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.49822355806827523,0.9308378547430036,0.49822355806827523,0.9308378547430036
4.0676851,0.0,1.0,0.0,1.0,0.3,0.0,0.15219458937644958,0.15219458937644958,0.07190605998039246,0.07190605998039246,0.1478054106235504,-0.07190605998039246,0.9053885852845023,0.8857347965240479,0.1561199575662613,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8857347965240479,0.14800058770924807,0.8980146456131878,0.8980146456131878,0.22236791253089905,0.04579675942659378,4.219120788517808e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.553779646754265,0.36031799018383004,-0.553779646754265,0.36031799018383004
4.1010375,0.0,1.0,0.0,1.0,0.3,0.0,0.20282667875289917,0.20282667875289917,0.04731065407395363,0.04731065407395363,0.09717332124710082,-0.04731065407395363,0.9121533418049405,0.8933917880058289,0.15752439200878143,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.8933917880058289,0.1494050221517682,0.9057984033549751,0.9057984033549751,0.22971023619174957,0.04213288798928261,4.113642985741612e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.1371272802352905,2.8628727197647095,1.1371272802352905,2.8628727197647095
4.1343686,0.0,1.0,0.0,1.0,0.3,0.0,0.2515159249305725,0.2515159249305725,0.0738842710852623,0.0738842710852623,0.04848407506942748,-0.0738842710852623,0.9205366442503938,0.9012690186500549,0.15889017283916473,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9012690186500549,0.1507708029821515,0.9137930175977029,0.9137930175977029,0.23631756007671356,0.04097354784607887,4.010801950541117e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.3757385760545728,2.51119427382946,1.3757385760545728,2.51119427382946
4.167772599999999,0.0,1.0,0.0,1.0,0.3,0.0,0.23626039922237396,0.23626039922237396,0.07546444237232208,0.07546444237232208,0.06373960077762603,-0.07546444237232208,0.9284286866260179,0.9091007709503174,0.16013498604297638,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9091007709503174,0.15201561618596315,0.921722821300883,0.921722821300883,0.23495140671730042,0.03734438121318817,3.910531813030737e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.083070248365402,1.8562927544116972,0.083070248365402,1.8562927544116972
4.2010492,0.0,1.0,0.0,1.0,0.3,0.0,0.2624731659889221,0.2624731659889221,0.02880219928920269,0.02880219928920269,0.03752683401107787,-0.02880219928920269,0.937162901181365,0.9169691205024719,0.1612589806318283,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9169691205024719,0.15313961077481508,0.9296688164843105,0.9296688164843105,0.23605181276798248,0.03371942415833473,4.6062807045953446e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.36921870708465554,2.1803653240203857,0.36921870708465554,2.1803653240203857
4.234489099999999,0.0,1.0,0.0,1.0,0.3,0.0,0.23486141860485077,0.23486141860485077,0.00827664416283369,0.00827664416283369,0.06513858139514922,-0.00827664416283369,0.9450166435333692,0.9247341752052307,0.1624152809381485,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9247341752052307,0.15429591108113527,0.93751827873853,0.93751827873853,0.232950821518898,0.03468935564160347,5.2846356076302814e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.4049102887511251,1.0961630716919897,0.4049102887511251,1.0961630716919897
4.2677274,0.0,1.0,0.0,1.0,0.3,0.0,0.2648288905620575,0.2648288905620575,-0.024740224704146385,-0.024740224704146385,0.035171109437942494,0.024740224704146385,0.9538191056465383,0.9325457215309143,0.1636674851179123,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9325457215309143,0.15554811526089907,0.9454293939299917,0.9454293939299917,0.2343471497297287,0.03756596893072128,5.152519549806582e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.20345189794898,1.4020913578569887,1.20345189794898,1.4020913578569887
4.301189899999999,0.0,1.0,0.0,1.0,0.3,0.0,0.18998204171657562,0.18998204171657562,0.07605096697807312,0.07605096697807312,0.11001795828342437,-0.07605096697807312,0.9601763797174789,0.9402438402175903,0.16511616110801697,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9402438402175903,0.15699679125100374,0.953260967170183,0.953260967170183,0.2309429943561554,0.04346032440662384,5.0237068470234956e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.0003048852086065,0.40653949230909325,1.0003048852086065,0.40653949230909325
4.334424799999999,0.0,1.0,0.0,1.0,0.3,0.0,0.1997978389263153,0.1997978389263153,0.0850369855761528,0.0850369855761528,0.10020216107368468,-0.0850369855761528,0.9668166409144111,0.9481756091117859,0.16643323004245758,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9481756091117859,0.15831386018544436,0.9613013388325862,0.9613013388325862,0.2379523068666458,0.039512116461992264,4.143721463196784e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.0873883962631226,2.9126116037368774,1.0873883962631226,2.9126116037368774
4.3677844,0.0,1.0,0.0,1.0,0.3,0.0,0.2729969620704651,0.2729969620704651,0.017745885998010635,0.017745885998010635,0.0270030379295349,-0.017745885998010635,0.9759237103702972,0.9563317894935608,0.16759613156318665,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9563317894935608,0.15947676170617342,0.9695376883444211,0.9695376883444211,0.24468670785427094,0.03488703817129135,1.6204727466938922e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.9795561730861664,3.0204438269138336,0.9795561730861664,3.0204438269138336
4.401119899999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2412191480398178,0.2412191480398178,0.02657616138458252,0.02657616138458252,0.05878085196018218,-0.02657616138458252,0.9839648712797785,0.9643179774284363,0.16882507503032684,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9643179774284363,0.16070570517331362,0.9776172488591444,0.9776172488591444,0.2395854890346527,0.03686829283833504,1.3718030817694672e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.3271101266145704,0.7530113905668256,0.3271101266145704,0.7530113905668256
4.434471499999999,0.0,1.0,0.0,1.0,0.3,0.0,0.27242666482925415,0.27242666482925415,0.10133843868970871,0.10133843868970871,0.02757333517074584,-0.10133843868970871,0.9930507364344977,0.9723086953163147,0.1700890213251114,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9723086953163147,0.16196965146809816,0.9857070391269463,0.9857070391269463,0.23972047865390778,0.03791849687695503,1.753823766264715e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.8567031025886533,1.4945309758186338,0.8567031025886533,1.4945309758186338
4.4677551,0.0,1.0,0.0,1.0,0.3,0.0,0.26454514265060425,0.26454514265060425,0.04732011631131172,0.04732011631131172,0.03545485734939574,-0.04732011631131172,1.0018557511444235,0.9801388382911682,0.17114947736263275,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.9801388382911682,0.16303010750561953,0.9936050313278685,0.9936050313278685,0.23490504920482635,0.03181373327970505,2.1262941062109048e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.6645945608615877,1.7675279676914213,-0.6645945608615877,1.7675279676914213
